entity_name,entity_type,article_ids,application,symptom,treatment,cause,subtopic,definition,subdisease,detail,prevention,advice,complication
Viêm gan C,subdisease,"['76', '44']",,không có triệu chứng,sẽ được xét nghiệm HCV,,,,,viêm gan C lây truyền qua máu; có thể nhiễm trong khi sinh nếu mẹ bị bệnh; không lây qua tiếp xúc thông thường hoặc khi cho con bú,,trẻ thường được xét nghiệm khi đủ 18 tháng tuổi; mẹ bị viêm gan C vẫn có thể cho con bú,xơ gan; ung thư gan; bệnh gan mạn tính
Trứng trống,disease,['182'],,bào thai không phát triển; có thể có túi thai; có thể có túi noãn hoàng; không có sự phát triển của thai nhi,,,,,,,,,
Test co thắt đả kích,topic,['46'],,nhịp tim thai không giảm sau khi tử cung co thắt; giảm nhịp tim thai sau hầu hết các đợt co thắt tử cung; nhịp tim thai không giảm; nhịp tim thai giảm sau hầu hết các cơn co,,,,,,kết quả có thể không rõ ràng hoặc không thỏa mãn (khi không đủ co thắt để tạo ra một kết quả có ý nghĩa); có thể không rõ nếu số lần co không đủ,,dùng khi kết quả test khác không rõ; cần theo dõi thêm,
Thuốc tiêm tránh thai,subtopic,['18'],Có hiệu quả ngừa thai trong vòng 3 tháng; Giúp tránh thai bằng cách ngăn ngừa sự rụng trứng; Có hiệu quả ngừa thai tương tự phương pháp thắt vòi tử cung; Có thể sử dụng an toàn đối với phụ nữ đang cho con bú,mệt mỏi; ra máu bất thường; chóng mặt; đau đầu; tăng cân; ra máu thấm giọt rải rác; tăng lượng máu kinh; giảm lượng máu kinh; không hành kinh; ra máu nhiều; ra máu bất thường tiếp tục; căng thẳng; khó chịu ở bụng,,sử dụng depo-provera có thể là nguyên nhân gây giảm dự trữ canxi tại xương,,,,depo-provera được đưa vào cơ thể bằng cách tiêm vào mông hay cánh tay.; hiệu quả ngừa thai lâu dài? câu trả lời là không.,,cần phải lặp lại liều sau mỗi 3 tháng.; không nên sử dụng depo-provera quá 2 năm trừ khi không còn biện pháp ngừa thai nào phù hợp; nếu ra máu nhiều hoặc tiếp tục ra máu bất thường nên gặp bác sỹ; depo-provera có thể sử dụng an toàn đối với phụ nữ đang cho con bú; không nên sử dụng thuốc tiêm tránh thai nếu có bệnh gan; không nên sử dụng thuốc tiêm tránh thai nếu có tiền sử bị huyết khối (viêm tĩnh mạch) hay đột quỵ; không nên sử dụng thuốc tiêm tránh thai nếu có ra máu bất thường không rõ nguyên nhân; không nên sử dụng thuốc tiêm tránh thai nếu có ung thư vú hay cơ quan sinh sản; không nên sử dụng thuốc tiêm tránh thai nếu đã biết hay nghi ngờ có thai; không nên sử dụng thuốc tiêm tránh thai nếu dị ứng với thành phần của thuốc depo-provera,nồng độ canxi có thể không phục hồi trở lại hoàn toàn ngay sau khi ngưng sử dụng; điều này có thể dẫn đến loãng xương
Khả năng sinh sản,topic,['74'],,,,,,,,khả năng sinh sản của người phụ nữ bắt đầu giảm từ sau 32 tuổi và giảm nhanh hơn từ sau 37 tuổi,,,
Viêm vùng chậu,disease,['119'],,buồn nôn; nôn; sốt; đau khi quan hệ tình dục; rối loạn kinh nguyệt; tiết dịch âm đạo bất thường; ớn lạnh; đau ở vùng bụng dưới (thường đau nhẹ); đau ở vùng bụng trên bên phải; đi tiểu đau,kháng sinh là thuốc được lựa chọn đầu tiên cho điều trị viêm vùng chậu; có thể dùng đường uống hoặc tiêm; phối hợp hai hoặc nhiều loại kháng sinh có thể được chỉ định,lậu; viêm âm đạo do vi khuẩn,,viêm vùng chậu (pid) là tình trạng nhiễm trùng các cơ quan sinh sản nữ.,,bệnh lậu và chlamydia có thể gây ra các triệu chứng mơ hồ hoặc thậm chí không có triệu chứng.; nếu không được điều trị thì sau khoảng vài ngày đến vài tuần có thể tiến triển thành viêm vùng chậu.; 1/10 trường hợp bị viêm vùng chậu (pid) sẽ vô sinh. pid gây ra các sẹo trên các ống dẫn trứng làm tắc ống dẫn trứng qua đó ngăn chặn quá trình thụ tinh.; các sẹo do pid gây ra có thể ngăn cản trứng đã được thụ tinh di chuyển vào buồng tử cung. điều này đồng nghĩa với trứng đã được thụ tinh có thể sẽ phát triển ngay tại ống dẫn trứng.,quan hệ tình dục với duy nhất một bạn tình không mắc bệnh lây truyền qua đường tình dục và người bạn tình cũng phải chung thủy; hạn chế số lượng bạn tình; nếu bạn hoặc bạn tình của bạn trước đó đã từng quan hệ với người khác thì sẽ tăng nguy cơ mắc bệnh lây qua đường tình dục,phụ nữ không được khuyến cáo thụt rửa âm đạo; nên trao đổi với bác sĩ nếu có bất cứ dấu hiệu hoặc triệu chứng nêu trên; một số trường hợp cần phải điều trị tại bệnh viện; trong một số tình huống cụ thể có thể cần phải phẫu thuật như có khối áp - xe; một số bệnh lây truyền qua đường tình dục có thể không có triệu chứng,vô sinh; áp - xe ống dẫn trứng hoặc buồng trứng; thai lạc chỗ; đau vùng chậu mãn tính
Viêm vú,disease,"['9', '87']",,sưng; đau nhức; sốt; nóng; đau ở một vùng cụ thể; chóng mặt; mệt mỏi; đau; sốt; ớn lạnh; sưng vú; vùng vú căng đỏ dạng hình nêm; cảm giác nóng rát khi cho con bú,bạn có thể được kê đơn thuốc kháng sinh để điều trị nhiễm trùng; dùng kháng sinh theo chỉ định của bác sĩ; kết hợp thuốc giảm đau paracetamol hoặc ibuprofen; chườm ấm để giảm đau; tiếp tục cho con bú hoặc vắt bỏ sữa để tránh lan tràn nhiễm trùng,tắc ống dẫn sữa; nhiễm khuẩn,,,,thường xảy ra trong thời kỳ cho con bú; đặc biệt trong 6 tuần đầu sau sinh,cho bé ngậm bắt vú đúng cách; bú hết một bên vú trước khi chuyển sang bên kia; thay đổi tư thế bú để hút hết sữa; ngưng bú có thể dùng tay kẹp giữ vú; tránh mặc áo ngực quá chật; tránh miếng dán ngực gây ẩm núm vú; giữ núm vú thoáng,kể cả khi vú đang bị viêm và mẹ phải sử dụng kháng sinh thì vẫn có thể cho trẻ bú bình thường; chườm ấm có thể làm dịu cơn đau; uống nhiều nước; nghỉ ngơi; tái khám nếu triệu chứng nặng hơn,
Viên uống tránh thai kết hợp,subtopic,['16'],Sử dụng kết hợp bao cao su để phòng tránh các bệnh lây truyền qua đường tình dục; Không làm gián đoạn quan hệ tình dục; Ngăn tinh trùng gặp trứng hoặc ngăn sự rụng trứng xảy ra; Hiệu quả tránh thai đạt 99% nếu sử dụng đúng cách; Ngăn sự rụng trứng tại buồng trứng; Làm dày lớp chất nhầy ở cổ tử cung ngăn tinh trùng thâm nhập vào tử cung và gặp trứng; Giảm các triệu chứng tiền kinh nguyệt; Giảm mụn trứng cá; Bảo vệ chống lại bệnh viêm vùng chậu,buồn nôn; nôn; đau đầu; tiêu chảy; thay đổi tâm trạng; căng ngực,,ngăn sự rụng trứng tại buồng trứng; làm dày lớp chất nhầy ở cổ tử cung ngăn tinh trùng thâm nhập vào tử cung và gặp trứng; thuốc kháng sinh rifampicin; thuốc kháng sinh rifabutin; thuốc chống động kinh carbamazepine; thuốc chống động kinh oxcarbazepine; thuốc chống động kinh phenytoin; thuốc chống động kinh phenobarbital; thuốc chống động kinh primidone; thuốc chống động kinh topiramate; thuốc st john’s wort; thuốc kháng virus điều trị HIV,,hiệu quả tránh thai của viên uống tránh thai kết hợp đạt 99% nếu sử dụng đúng cách. tương đương với ít hơn 1 trong 100 trường hợp sử dụng viên uống tránh thai kết hợp trong vòng 1 năm có thể sẽ mang thai.; không có bằng chứng cho thấy viên uống tránh thai kết hợp gây tăng cân.,,viên uống tránh thai kết hợp đạt hiệu quả hơn 99% nếu sử dụng đúng cách; viên uống theo pha 21 ngày. viên uống gồm 2 hoặc 3 màu khác nhau tương ứng với mỗi pha trong một vỉ thuốc. mỗi màu khác nhau tương ứng với hàm lượng hormon khác nhau. uống một viên mỗi ngày trong 21 ngày sau đó nghỉ 7 ngày tiếp theo. loại này cần uống theo đúng trình tự. biệt dược như logynon.; một số loại thuốc tương tác với viên thuốc kết hợp gây giảm tác dụng tránh thai; các kháng sinh khác không có ảnh hưởng này; điều kiện để mang thai là khi tinh trùng gặp trứng (noãn); các biện pháp tránh thai sẽ nhằm mục đích ngăn tinh trùng gặp trứng hoặc ngăn sự rụng trứng xảy ra,,khả năng có thai sau khi quên uống một hay nhiều viên phụ thuộc vào: quên uống thuốc khi nào. quên uống bao nhiêu viên; viên uống tránh thai kết hợp không bảo vệ được các bệnh lây truyền qua đường tình dục (stis) vì vậy nên sử dụng kết hợp bao cao su để phòng tránh các bệnh lây truyền qua đường tình dục.; tiếp tục uống thuốc cùng một thời điểm cố định hàng ngày cho đến khi hết vỉ thuốc; ngưng thuốc 7 ngày (trong thời gian này sẽ hành kinh); uống viên đầu tiên từ vị trí đánh dấu “bắt đầu” trên vỉ thuốc. đây là viên có hoạt tính.; tiếp tục uống mỗi ngày cùng một thời điểm và đúng theo trình tự cho đến khi hết vỉ thuốc (28 ngày).; trong 7 ngày sử dụng viên không có hoạt tính sẽ hành kinh.; bắt đầu vỉ thuốc tiếp theo sau khi uống hết vỉ đầu tiên mà không cần quan tâm đến còn kinh hay đã sạch kinh.; có thể điều chỉnh cách sử dụng thuốc tránh thai kết hợp theo cách phù hợp; có thể bắt đầu uống thuốc vào bất kỳ thời điểm nào trong chu kỳ kinh nguyệt; hướng dẫn cũng có thể khác nếu có chu kỳ kinh nguyệt ngắn; tham khảo tư vấn của bác sĩ trong những tình huống đó; có thể cần sử dụng biện pháp tránh thai bổ sung trong ngày đầu sử dụng thuốc – điều này phụ thuộc vào thời điểm bắt đầu dùng thuốc trong chu kỳ kinh nguyệt; cần trao đổi ngay với bác sĩ về cách xử trí nếu quên uống thuốc; thảo luận với bác sĩ để biết thêm thông tin nếu tình trạng nôn hoặc tiêu chảy vẫn tiếp tục.; cần tham khảo ý kiến của nhân viên y tế; hiệu quả tránh thai ngay khi bắt đầu dùng thuốc; không làm gián đoạn quan hệ tình dục; kỳ kinh nguyệt đều; hành kinh lượng vừa phải và ít đau hơn; giảm các triệu chứng tiền kinh nguyệt; đôi khi giảm mụn trứng cá; bảo vệ chống lại bệnh viêm vùng chậu; có thể sử dụng các phương pháp tránh thai thay thế trong quá trình chuyển đổi vì viên thuốc mới có thể cần thời gian ngắn để phát huy tác dụng; các bác sĩ làm việc theo những nguyên tắc nghiêm ngặt khi tiếp xúc với những người dưới 16 tuổi và sẽ khuyến khích những người trường hợp này cân nhắc trao đổi với cha mẹ nhưng không bắt buộc,thuyên tắc phổi; nhồi máu cơ tim; huyết khối tĩnh mạch sâu; đột quỵ; tăng nguy cơ tiến triển ung thư vú; tăng nguy cơ tiến triển ung thư cổ tử cung; giảm nguy cơ phát triển ung thư tử cung; giảm nguy cơ phát triển ung thư buồng trứng; giảm nguy cơ phát triển ung thư ruột
Nhau cài răng lược,topic,['28'],,,có thể cần cắt tử cung,,,,,,,,nguy cơ mất máu đe dọa tính mạng
Đau vú theo chu kỳ,subdisease,['9'],,ngực cảm thấy căng tức; ngực nhạy cảm hơn; ngực đau trước kỳ kinh nguyệt; các triệu chứng tương tự khi sử dụng viên uống tránh thai kết hợp; các triệu chứng tương tự khi sử dụng liệu pháp hormone sau mãn kinh,mặc áo ngực vừa vặn và dùng thuốc giảm đau; dùng thuốc tránh thai kết hợp thường xuyên,đáp ứng với những thay đổi về nồng độ hormone,,,,,,hỏi bác sĩ sản phụ khoa nếu muốn tìm hiểu thêm về liệu pháp này,
Chăm sóc răng miệng,topic,['151'],,viêm nướu có thể xuất hiện nặng hơn trong thai kì,việc chụp phim tia X có thể hoãn đến sau sinh,,,,,,,phụ nữ khi đang mang thai cần lưu tâm đến sức khỏe răng miệng; nha sĩ có thể khuyên làm sạch răng miệng thường xuyên hơn để phòng ngừa viêm nướu; các thai phụ nên duy trì đến phòng nha để kiểm tra răng miệng và làm sạch răng; thông báo cho nha sĩ về tình trạng mang thai và các thay đổi về sức khỏe răng miệng; thông báo về các thuốc đang dùng; nha sĩ sẽ cân nhắc kê toa an toàn; thai phụ nên báo cho bác sĩ/nha sĩ mọi lo lắng; chải răng kỹ ít nhất 2 lần/ngày với kem fluoride; làm sạch kẽ răng bằng chỉ nha khoa hoặc dụng cụ chuyên dụng,
Test không đả kích,topic,['46'],,,,,,,,một kết quả phản ứng tốt nghĩa là tại lúc đó không có vấn đề gì; nếu kết quả là không phản ứng tốt thì nghĩa là không đủ lần tăng nhịp được phát hiện trong khoảng 40 phút; điều này mang nhiều ý nghĩa; nó có thể chứng tỏ đứa trẻ đang ngủ khi test được thực hiện; một kết quả phản ứng không tốt có thể xuất hiện khi người phụ nữ đang sử dụng một số loại thuốc nhất định; hoặc cũng có thể là do thai nhi không được cung cấp đủ oxy; thực hiện trong 20 phút bằng cảm biến quanh bụng mẹ,,khi đó có thể kéo dài test hoặc kích thích thai,
Ngưng thở ở trẻ sinh non,disease,['236'],,ngưng hoạt động hô hấp kéo dài trên 20 giây,,,,,,,,,nhịp chậm xoang
Viêm vú sau sinh,topic,['87'],,mệt mỏi; đau; sốt; ớn lạnh; sưng vú; vùng vú căng đỏ dạng hình nêm; cảm giác nóng rát khi cho con bú,dùng kháng sinh theo chỉ định của bác sĩ; kết hợp thuốc giảm đau paracetamol hoặc ibuprofen; chườm ấm để giảm đau; tiếp tục cho con bú hoặc vắt bỏ sữa để tránh lan tràn nhiễm trùng,nhiễm khuẩn,,,,thường xảy ra trong thời kỳ cho con bú; đặc biệt trong 6 tuần đầu sau sinh,cho bé ngậm bắt vú đúng cách; bú hết một bên vú trước khi chuyển sang bên kia; thay đổi tư thế bú để hút hết sữa; ngưng bú có thể dùng tay kẹp giữ vú; tránh mặc áo ngực quá chật; tránh miếng dán ngực gây ẩm núm vú; giữ núm vú thoáng,uống nhiều nước; nghỉ ngơi; tái khám nếu triệu chứng nặng hơn,
Tiểu đường loại 2,subdisease,['93'],,bất kỳ triệu chứng của bệnh tiểu đường loại 1; vết loét lâu lành; mất cảm giác hoặc ngứa ran ở bàn chân,,cơ thể trở nên “lờn” với insulin và phải sản xuất thêm nhiều insulin hơn nữa mới đủ để giữ cho mức đường trong máu bình thường; bệnh tiểu đường loại 2 cũng có thể do các bệnh khác gây ra hoặc do tác dụng phụ của một số thuốc,,,,,,,
Viêm nang lông,disease,['101'],,đau; vết đỏ; sưng nhỏ; không đau,chườm ấm; giữ vệ sinh; mặc đồ rộng,vi khuẩn; cạo; tẩy lông; ma sát,,,,thường tự khỏi,,nếu nặng cần đi khám,
Ung thư âm hộ,disease,['101'],,ngứa; rát; đau; viêm; khối u; thay đổi màu da; sưng háng,phẫu thuật (loại bỏ ung thư); xạ trị; hóa trị,HPV; ung thư da; paget âm hộ,,,,,,,
Hội chứng buồng trứng đa nang,disease,"['106', '1', '194']",,vô sinh; vô kinh; rậm lông; béo phì; buồng trứng có nhiều nang; buồng trứng to ra; xuất hiện nhiều nang (hơn 12 nang); đường kính mỗi nang từ 2-9 mm; béo phì ngày càng tăng; béo vùng bụng; rối loạn kinh nguyệt; mụn trứng cá; chu kỳ kinh nguyệt bất thường; hành kinh nhiều; chu kỳ kinh nguyệt không đều; béo phì (80% phụ nữ pcos); rậm lông ở mặt; rậm lông ở ngực; rậm lông ở bụng; rậm lông ở đùi; mụn trứng cá nặng; mụn trứng cá kéo dài sau tuổi vị thành niên; da nhờn; có nhiều nang nhỏ trên buồng trứng; glucose máu tăng; nguy cơ tiểu đường; thèm ăn; mất cân bằng hormone; ức chế rụng trứng; phát triển nhiều nang nhỏ trên buồng trứng,giảm cân; có chế độ ăn uống lành mạnh; yoga; tập thể dục; nhiều loại thuốc có thể giúp làm giảm bớt triệu chứng; vô sinh cũng có thể được khắc phục bằng các phương pháp hỗ trợ sinh sản,lối sống căng thẳng; ít vận động; kháng insulin; tăng androgen; kinh nguyệt không đều,,hội chứng buồng trứng đa nang là vấn đề thường gặp nhất ở các cô gái trẻ hiện nay,,,,,tăng nguy cơ tiểu đường type 2; tăng nguy cơ bệnh tim mạch; tăng nguy cơ hội chứng chuyển hóa; tăng sinh nội mạc tử cung; nguy cơ ung thư nội mạc tử cung
